21914,41,0,81,2,38,-1,41,43,2,1;
21915,50,5,83,0,50,-1,33,33,0,1;
21916,50,4,85,0,50,0,35,36,0,1;
21917,37,0,83,0,2,-23,46,80,34,1;
21918,58,-1,84,0,56,0,25,27,2,1;
21919,44,3,86,0,44,7,43,42,0,1;
21920,37,0,77,0,-2,-2,41,80,40,1;
21921,37,0,75,0,20,-15,38,54,16,1;
21922,54,0,78,2,54,0,24,24,0,1;
21923,48,0,81,0,46,-5,33,35,2,1;
21924,104,0,106,0,72,12,1,33,32,5;
21925,37,5,77,0,36,16,40,41,0,1;
21926,56,1,81,0,-6,4,25,88,64,4;
21927,49,0,86,-5,50,0,37,37,0,1;
21928,62,0,109,1,60,0,47,49,2,1;
21929,37,0,83,1,8,0,47,75,28,1;
21930,37,0,80,0,8,-18,43,72,30,1;
21931,43,-1,81,4,42,-3,38,40,2,1;
21932,43,-4,86,0,44,18,43,42,0,1;
21933,56,0,96,1,56,3,40,39,0,1;
21934,37,0,79,6,36,-8,42,43,2,1;
21935,37,-2,83,-1,34,0,46,49,4,1;
21936,37,0,75,2,28,0,38,46,8,1;
21937,41,-1,81,0,42,10,40,39,0,1;
21938,40,-3,79,0,38,0,39,41,2,1;
21939,46,3,83,0,44,-17,37,39,2,1;
21940,42,3,83,4,42,0,41,42,0,1;
21941,51,0,87,0,50,-8,36,38,2,1;
21942,56,0,95,0,52,1,40,44,4,4;
21943,48,0,81,0,50,31,32,32,0,1;
21944,45,0,107,2,44,-1,62,63,2,1;
21945,37,-1,76,0,20,0,40,55,16,1;
21946,46,1,88,4,44,-16,42,44,2,1;
21947,55,0,78,0,2,-26,23,75,52,4;
21948,37,0,77,-2,34,-20,40,44,4,1;
21949,55,0,77,0,6,-7,22,72,50,4;
21950,55,0,77,0,8,-11,22,70,48,4;
21951,46,0,77,0,44,-12,31,33,2,1;
21952,41,-1,81,0,42,14,41,40,0,1;
21953,39,-2,79,5,38,0,40,41,0,1;
21954,56,3,92,0,56,11,36,35,0,1;
21955,37,3,79,0,36,0,43,43,0,1;
21956,40,0,80,-5,38,0,40,41,2,1;
21957,37,-1,77,0,20,0,40,56,16,1;
21958,55,0,77,0,20,-5,22,57,34,4;
21959,55,0,93,4,44,-5,37,49,12,4;
21960,37,0,103,0,24,17,66,80,14,1;
21961,56,0,81,0,-14,1,25,97,72,4;
21962,41,1,82,0,42,14,41,41,0,1;
21963,56,0,77,-2,12,0,22,65,42,4;
21964,58,0,84,0,56,-6,25,27,2,1;
21965,48,1,90,0,46,0,41,43,2,1;
21966,41,0,83,0,42,6,42,41,0,1;
21967,55,-1,77,-3,-4,228,21,82,60,4;
21968,45,0,90,0,44,-20,44,46,2,1;
21969,37,0,77,1,-12,-30,41,90,50,1;
21970,43,0,86,-3,42,-15,43,45,2,1;
21971,83,0,86,0,-4,-1,4,92,88,5;
21972,37,0,76,1,30,0,39,45,6,1;
21973,53,1,77,0,54,7,24,23,0,1;
21974,37,0,79,0,10,6,43,69,26,1;
21975,55,0,79,0,20,-13,24,59,34,4;
21976,42,1,83,0,42,0,41,42,2,1;
21977,49,0,100,0,50,10,52,51,0,1;
21978,41,0,79,0,42,22,38,37,0,1;
21979,49,0,89,6,46,-9,40,42,2,1;
21980,37,0,77,0,38,21,40,39,0,1;
21981,42,-4,88,3,42,0,46,47,0,1;
21982,43,1,81,1,42,0,38,39,2,1;
21983,37,1,77,0,34,0,40,43,2,1;
21984,56,-1,86,0,56,10,30,29,0,1;
21985,55,0,95,0,44,-28,40,51,12,4;
21986,56,2,77,-6,24,0,22,54,32,4;
21987,40,0,78,0,38,-3,38,39,2,1;
21988,105,2,106,3,70,0,1,36,36,5;
21989,56,0,97,0,42,-12,41,55,14,4;
21990,56,5,83,0,54,-2,27,29,2,1;
21991,42,-5,83,-6,42,0,41,41,0,1;
21992,37,0,76,0,30,26,40,45,6,1;
21993,53,1,77,0,54,4,24,23,0,1;
21994,56,3,95,0,42,-6,39,54,14,4;
21995,44,0,86,-1,44,2,43,42,0,1;
21996,46,0,81,-1,46,3,35,34,0,1;
21997,52,0,88,-2,52,0,35,36,0,1;
21998,37,0,76,0,30,9,39,45,6,1;
21999,56,2,83,0,56,1,27,26,0,1;
22000,42,2,83,0,42,0,41,41,0,1;
22001,57,2,92,0,56,0,35,35,0,1;
22002,37,0,108,-15,28,0,71,80,8,1;
22003,50,4,79,-1,50,0,29,30,0,1;
22004,58,5,90,-6,56,0,32,33,2,1;
22005,46,0,85,1,46,13,39,39,0,1;
22006,55,0,95,0,38,-5,40,57,16,4;
22007,37,0,79,0,26,-19,42,54,12,1;
22008,51,0,88,0,52,20,37,36,0,1;
22009,37,0,76,-1,26,-3,40,50,10,1;
22010,56,0,97,8,54,0,41,43,2,1;
22011,56,0,79,0,6,-1,23,74,50,4;
22012,44,-5,81,0,44,0,37,37,0,1;
22013,37,0,95,-5,26,25,58,70,12,1;
22014,53,0,81,1,54,19,28,26,0,1;
22015,56,-1,98,0,46,0,42,51,10,4;
22016,49,0,79,0,50,7,30,30,0,1;
22017,59,2,108,0,56,-3,49,51,2,1;
22018,44,1,76,0,44,4,31,32,0,1;
22019,55,0,92,0,-4,4,36,97,60,4;
22020,47,-1,84,-4,46,0,38,38,0,1;
22021,51,0,85,0,52,26,34,33,0,1;
22022,42,-5,83,0,42,0,41,41,0,1;
22023,37,0,90,-4,6,-5,52,84,32,1;
22024,45,0,84,0,44,-2,40,41,2,1;
22025,37,0,90,14,6,0,53,85,32,1;
22026,37,0,75,-6,26,-6,38,49,12,1;
22027,48,0,77,-5,46,0,29,31,2,1;
22028,37,5,79,0,36,0,42,43,2,1;
22029,37,0,108,1,36,3,71,72,0,1;
22030,51,0,81,0,52,7,29,29,0,1;
22031,37,4,104,0,20,-22,66,83,16,1;
22032,55,0,93,0,8,26,37,85,48,4;
22033,37,0,92,-3,12,0,55,79,24,1;
22034,37,0,79,0,30,-1,43,48,6,1;
22035,44,3,79,0,44,0,35,35,0,1;
22036,37,0,80,0,16,7,43,65,22,1;
22037,46,0,90,9,46,0,43,43,0,1;
22038,37,0,78,0,8,-1,41,70,30,1;
22039,46,5,79,0,46,17,33,32,0,1;
22040,55,0,76,0,-14,-1,21,92,70,4;
22041,37,0,104,0,26,5,67,78,12,1;
22042,51,-1,77,0,50,-6,27,28,2,1;
22043,37,-1,106,-3,34,-5,69,72,4,1;
22044,43,0,80,0,42,-8,37,39,2,1;
22045,43,0,86,0,42,-17,42,44,2,1;
22046,56,0,79,0,8,2,24,72,48,4;
22047,56,-1,97,6,52,0,41,45,4,4;
22048,55,2,86,1,54,0,31,32,2,1;
22049,45,0,83,0,46,25,37,36,0,1;
22050,47,-1,100,0,46,0,54,54,0,1;
22051,37,0,108,0,36,4,71,72,0,1;
22052,43,5,78,-1,42,0,35,37,2,1;
22053,37,-1,107,0,36,-14,69,71,2,1;
22054,46,1,79,0,46,8,33,32,0,1;
22055,85,-1,88,0,2,-8,3,86,82,5;
22056,37,0,103,0,20,0,66,82,16,1;
22057,55,0,77,3,-24,-30,21,103,82,4;
22058,51,2,91,0,52,9,40,39,0,1;
22059,46,1,82,0,46,15,36,35,0,1;
22060,85,0,88,0,6,24,3,83,80,5;
22061,41,0,83,0,42,11,42,42,0,1;
22062,37,1,76,0,34,0,38,42,4,1;
22063,55,0,77,0,2,-30,22,75,52,4;
22064,56,4,98,0,38,-1,42,59,18,4;
22065,41,0,77,0,42,20,37,36,0,1;
22066,37,-4,79,3,36,0,42,43,0,1;
22067,41,0,76,0,42,18,35,35,0,1;
22068,46,0,88,4,44,-23,42,44,2,1;
22069,57,3,87,2,56,0,30,30,0,1;
22070,55,0,95,0,46,-23,40,49,8,4;
22071,56,0,95,-5,42,-6,40,54,14,4;
22072,37,0,76,2,26,13,39,50,12,1;
22073,83,5,87,0,-40,1,4,128,124,5;
22074,41,-1,84,0,38,-20,43,45,2,1;
22075,37,0,79,0,8,-15,43,72,28,1;
22076,39,3,90,0,38,0,51,51,0,1;
22077,36,0,77,0,36,0,41,41,0,1;
22078,56,0,87,-1,56,1,31,30,0,1;
22079,37,1,76,0,36,0,39,40,0,1;
22080,51,0,87,0,50,-22,36,38,2,1;
22081,37,0,75,0,26,-13,38,49,12,1;
22082,55,-1,98,0,46,3,42,51,8,4;
22083,39,-5,83,1,38,0,44,44,0,1;
22084,43,0,77,-1,42,-2,34,35,2,1;
22085,37,0,80,0,34,-1,43,46,4,1;
22086,49,-2,87,0,46,-15,38,41,2,1;
22087,46,0,85,3,44,-30,39,41,2,1;
22088,42,0,81,-6,42,0,39,40,0,1;
22089,56,0,78,0,16,-10,22,63,40,4;
22090,48,0,83,6,46,0,35,36,2,1;
22091,53,1,86,0,54,1,32,32,0,1;
22092,42,-5,81,0,42,0,38,39,2,1;
22093,48,0,109,0,46,0,61,63,2,1;
22094,43,0,77,1,42,-2,34,36,2,1;
22095,44,0,78,0,44,3,34,34,0,1;
22096,48,0,85,0,46,-2,37,39,2,1;
22097,45,-1,79,0,46,24,33,32,0,1;
22098,58,1,84,0,56,0,26,27,0,1;
22099,37,0,77,0,36,-18,40,41,2,1;
22100,45,0,81,2,44,0,36,37,2,1;
22101,37,1,97,0,30,-10,60,66,6,1;
22102,43,3,81,-7,42,0,38,40,2,1;
22103,55,2,83,-3,54,0,29,29,0,1;
22104,37,0,92,1,10,-3,54,81,28,1;
22105,46,4,79,0,46,15,33,32,0,1;
22106,37,1,104,0,16,-18,66,88,22,1;
22107,47,0,84,-5,46,0,36,37,0,1;
22108,37,0,92,-2,18,-6,55,74,20,1;
22109,44,-2,100,0,42,-21,56,59,2,1;
22110,54,0,83,6,54,0,29,29,0,1;
22111,40,2,89,-4,38,0,49,50,2,1;
22112,37,0,108,-1,36,0,70,71,2,1;
22113,45,0,79,-1,44,5,33,35,2,1;
22114,81,2,85,0,-24,0,4,111,108,5;
22115,84,0,88,0,0,9,3,88,84,5;
22116,43,0,85,-1,42,-8,42,44,2,1;
22117,46,2,76,0,46,0,29,29,0,1;
22118,37,0,80,0,30,-9,43,49,6,1;
22119,39,1,76,-2,38,0,37,37,0,1;
22120,37,0,76,-7,18,-2,39,57,18,1;
22121,55,-1,85,0,54,0,31,31,0,1;
22122,56,0,96,1,56,0,40,39,0,1;
22123,37,0,79,0,10,374,42,69,26,1;
22124,55,0,77,0,36,0,22,41,20,4;
22125,56,3,79,0,56,26,24,23,0,1;
22126,49,3,79,-7,46,-30,30,32,2,1;
22127,44,2,81,2,44,1,37,37,0,1;
22128,37,0,83,4,6,0,46,78,32,1;
22129,51,-4,87,0,52,6,36,35,0,1;
22130,49,0,90,0,46,-17,42,44,2,1;
22131,45,0,85,0,44,38,41,41,0,1;
22132,56,-2,95,0,44,1,40,51,12,4;
22133,80,4,84,0,-38,0,4,123,118,5;
22134,56,0,85,0,54,-13,29,31,2,1;
22135,37,0,97,0,36,11,59,60,2,1;
22136,56,0,97,0,46,-4,40,50,10,4;
22137,37,-3,79,0,36,0,42,43,0,1;
22138,45,0,86,0,46,25,41,40,0,1;
22139,53,-5,82,0,54,3,29,28,0,1;
22140,47,0,109,4,46,0,63,63,0,1;
22141,43,0,83,0,44,13,40,39,0,1;
22142,56,0,77,0,-4,-9,21,82,62,4;
22143,43,0,86,0,44,17,42,42,0,1;
22144,55,0,92,0,-2,15,36,94,58,4;
22145,54,5,88,0,54,0,34,33,0,1;
22146,54,1,77,0,54,0,24,23,0,1;
22147,47,0,85,-1,46,-1,38,39,0,1;
22148,55,0,77,2,10,-29,22,67,46,4;
22149,76,0,80,-1,-42,-11,4,124,120,5;
22150,37,0,83,0,34,3,46,50,4,1;
22151,53,2,80,0,54,11,27,26,0,1;
22152,56,2,77,0,-24,7,21,103,82,4;
22153,41,0,77,0,38,-23,36,38,2,1;
22154,48,0,88,4,46,0,39,41,2,1;
22155,56,0,79,-1,6,-18,24,74,50,4;
22156,82,0,85,0,-10,-17,3,95,92,5;
22157,40,2,81,-5,38,0,41,42,2,1;
22158,44,0,88,1,44,18,44,44,0,1;
22159,42,-2,86,0,42,0,45,45,0,1;
22160,55,0,77,0,28,15,22,49,26,4;
22161,48,0,79,4,50,20,30,30,0,1;
22162,48,0,78,0,46,-9,30,32,2,1;
22163,37,-1,77,0,-24,-18,41,103,62,1;
22164,44,0,84,0,44,6,40,41,0,1;
22165,43,-1,85,-5,42,-7,42,44,2,1;
22166,56,0,81,0,-14,2,25,97,72,4;
22167,47,1,86,-1,46,0,40,40,0,1;
22168,42,0,79,-5,42,0,38,38,0,1;
22169,37,0,76,-7,26,0,39,50,12,1;
22170,45,0,83,0,46,23,38,37,0,1;
22171,76,0,81,2,-42,0,5,125,120,5;
22172,82,0,86,0,-4,-19,3,91,88,5;
22173,37,0,76,0,36,27,40,40,0,1;
22174,56,-2,97,0,54,4,41,42,2,1;
22175,59,0,84,0,60,4,25,24,0,1;
22176,47,3,88,2,46,0,41,41,0,1;
22177,56,0,82,1,-12,3,26,95,68,4;
22178,37,0,77,-2,2,0,40,75,34,1;
22179,42,-1,78,0,42,0,36,37,2,1;
22180,53,-5,108,0,54,0,55,54,0,1;
22181,37,0,80,-1,-2,0,43,83,40,1;
22182,43,0,86,0,44,18,43,42,0,1;
22183,41,0,86,0,38,-1,46,48,2,1;
22184,37,-3,100,0,36,0,64,64,0,1;
22185,45,-3,83,-4,44,-6,38,39,0,1;
22186,45,0,76,0,44,-18,30,32,2,1;
22187,37,0,79,0,18,26,43,61,18,1;
22188,49,0,77,-1,50,7,28,28,0,1;
22189,37,0,81,0,18,-26,44,63,18,1;
22190,56,0,77,0,-10,5,21,87,66,4;
22191,56,4,97,0,46,-1,41,51,10,4;
22192,43,0,81,6,42,-1,37,39,2,1;
22193,55,0,88,-3,54,0,34,34,0,1;
22194,56,0,95,0,56,5,40,39,0,1;
22195,37,0,81,1,30,7,44,50,6,1;
22196,48,-1,82,0,50,26,34,33,0,1;
22197,48,-51,89,8,6,-13,41,84,44,3;
22198,56,0,95,-5,44,0,39,51,12,4;
22199,47,-1,81,-4,46,-5,34,34,0,1;
22200,49,-5,83,-2,46,-30,34,36,2,1;
22201,45,0,79,0,44,-26,33,35,2,1;
22202,37,0,106,0,34,-30,69,72,4,1;
22203,46,3,86,0,46,1,40,39,0,1;
22204,56,0,95,0,44,12,40,51,12,4;
22205,53,0,82,0,52,-30,29,30,2,1;
22206,37,0,79,6,6,0,42,74,32,1;
22207,51,-1,109,0,50,-4,59,60,2,1;
22208,37,2,75,0,34,0,37,41,4,1;
22209,37,0,81,0,26,-5,44,55,10,1;
22210,44,4,88,0,44,6,45,44,0,1;
22211,37,-2,105,0,34,0,68,71,4,1;
22212,37,-2,100,0,36,-12,63,64,2,1;
22213,55,0,77,1,28,0,22,49,26,4;
22214,40,0,109,1,38,0,69,71,2,1;
22215,55,0,95,-3,50,-1,40,46,6,4;
22216,41,0,82,-6,38,-5,41,43,2,1;
22217,45,0,81,0,44,-11,35,37,2,1;
22218,44,0,79,0,44,12,36,35,0,1;
22219,66,-1,109,0,64,-17,43,45,2,1;
22220,54,2,82,0,54,0,28,28,0,1;
22221,37,0,79,0,30,18,42,48,6,1;
22222,37,-4184,106,40,34,-10,69,72,4,7;
22223,37,0,79,-3,36,-6,42,43,0,1;
22224,42,2,79,0,42,1,37,37,0,1;
22225,44,0,82,6,44,8,38,38,0,1;
22226,37,0,78,0,10,4,41,68,26,1;
22227,43,2,89,1,42,0,46,48,2,1;
22228,47,-1,88,-2,46,-5,40,41,0,1;
22229,39,5,77,2,38,0,38,39,0,1;
22230,45,-2,76,0,44,-11,31,32,2,1;
22231,44,-1,86,0,44,7,43,42,0,1;
22232,50,0,81,0,50,-1,31,32,0,1;
22233,53,2,78,0,54,5,25,24,0,1;
22234,53,0,81,0,54,234,27,26,0,1;
22235,56,0,86,0,56,17,31,30,0,1;
22236,73,-13,77,-13,-40,2,4,119,114,5;
22237,46,0,90,0,46,4,44,44,0,1;
22238,55,0,95,0,52,-7,40,44,4,4;
22239,37,0,79,0,36,2,42,43,2,1;
22240,44,0,79,0,42,-30,36,38,2,1;
22241,37,0,76,0,36,-29,39,40,2,1;
22242,51,0,78,-5,52,1,27,26,0,1;
22243,56,0,81,0,-10,-13,25,91,66,4;
22244,53,0,87,0,54,5,34,33,0,1;
22245,37,0,106,-5,36,0,69,70,0,1;
22246,44,0,81,6,44,12,38,37,0,1;
22247,79,0,83,0,-38,7,4,122,118,5;
22248,85,0,88,0,2,7,3,86,82,5;
22249,37,0,80,0,34,17,43,46,2,1;
22250,45,0,79,0,44,-11,33,35,2,1;
22251,51,0,86,0,52,21,36,35,0,1;
22252,49,-1,83,0,46,-27,34,37,2,1;
22253,55,0,77,0,-24,23,21,103,82,4;
22254,56,0,90,-7,56,0,33,33,0,1;
22255,46,0,90,-7,46,0,43,43,0,1;
22256,37,0,79,-5,8,7,43,72,28,1;
22257,42,-4,77,0,42,0,36,36,0,1;
22258,45,0,81,8,44,0,35,37,2,1;
22259,45,0,87,0,44,-11,42,43,2,1;
22260,37,0,79,0,8,-26,42,71,28,1;
22261,37,0,77,0,18,-6,41,59,18,1;
22262,55,0,93,1,10,0,37,82,46,4;
22263,56,4,95,0,42,0,39,54,14,4;
22264,56,0,77,0,18,26,22,59,38,4;
22265,51,-5,77,0,50,-12,26,28,2,1;
22266,56,0,95,0,54,-7,40,41,2,1;
22267,56,0,97,0,52,3,41,46,4,4;
22268,56,5,97,5,52,-3,40,45,4,4;
22269,38,-1,91,0,6,0,53,86,34,1;
22270,37,0,76,1,28,9,39,48,8,1;
22271,56,0,81,0,2,16,25,78,54,4;
22272,37,0,100,0,34,-5,64,67,4,1;
22273,56,1,95,0,34,0,40,62,22,4;
22274,41,0,82,0,42,15,41,41,0,1;
22275,50,0,108,5,50,0,58,58,0,1;
22276,41,-1,77,0,42,23,37,36,0,1;
22277,47,2,79,4,46,0,32,32,0,1;
22278,37,0,77,0,30,0,40,46,6,1;
22279,55,-1,77,0,28,11,22,49,26,4;
22280,45,0,85,6,44,-11,40,41,2,1;
22281,51,4,80,0,50,0,29,31,2,1;
22282,37,0,96,3,24,0,59,73,14,1;
22283,56,0,91,0,-4,-5,35,96,62,4;
22284,55,0,97,6,52,0,41,45,4,4;
22285,55,-3,96,4,52,0,41,44,4,4;
22286,56,0,79,0,16,1,23,63,40,4;
22287,37,-4,77,-5,38,7,39,38,0,1;
22288,37,0,79,0,34,-4,41,45,4,1;
22289,37,0,103,0,24,-8,66,80,14,1;
22290,56,0,97,2,44,-6,41,53,12,4;
22291,43,0,84,3,42,0,42,43,2,1;
22292,37,0,81,-1,36,-3,44,44,0,1;
22293,46,2,77,0,46,20,31,30,0,1;
22294,37,0,95,0,16,-7,58,79,22,1;
22295,55,0,96,0,50,-25,41,47,6,4;
22296,55,-1,81,0,54,0,26,27,0,1;
22297,37,0,92,1,6,-20,54,86,32,1;
22298,37,0,78,-3,28,-10,41,50,8,1;
22299,55,0,77,0,-28,6,22,106,84,4;
22300,45,0,90,1,44,0,45,46,2,1;
22301,45,3,95,0,44,0,51,51,0,1;
22302,44,0,86,5,42,-28,43,45,2,1;
22303,48,-4,83,0,46,0,35,36,2,1;
22304,45,0,100,0,44,-3,54,56,2,1;
22305,37,0,79,0,16,21,42,63,22,1;
22306,49,-3,77,0,46,-29,28,30,2,1;
22307,41,0,76,-2,38,0,35,37,2,1;
22308,55,1,86,0,54,0,31,32,2,1;
22309,56,0,95,-7,44,0,39,51,12,4;
22310,44,0,79,0,44,10,35,35,0,1;
22311,37,0,83,0,-2,-7,47,86,40,1;
22312,37,4,77,4,36,0,40,41,0,1;
22313,37,0,77,0,8,-9,40,69,30,1;
22314,55,0,95,0,46,14,40,49,8,4;
22315,37,0,76,0,30,-5,40,45,6,1;
22316,37,0,76,3,30,-23,40,45,6,1;
22317,54,0,87,-7,54,0,33,33,0,1;
22318,53,0,86,2,54,10,33,32,0,1;
22319,46,1,77,0,46,13,31,30,0,1;
22320,53,-5,88,0,54,9,35,33,0,1;
22321,43,0,90,0,42,-4,47,49,2,1;
22322,55,0,96,0,46,17,41,50,8,4;
22323,41,0,80,-1,42,1,39,39,0,1;
22324,56,0,92,0,54,-8,36,38,2,1;
22325,41,0,79,-4,38,0,39,41,2,1;
22326,55,0,79,0,18,-29,23,61,38,4;
22327,38,-4,76,-2,38,0,38,37,0,1;
22328,54,1,86,7,54,0,32,32,0,1;
22329,43,-1,82,0,42,-14,39,41,2,1;
22330,50,1,87,0,50,0,37,38,2,1;
22331,49,0,95,-5,50,10,46,46,0,1;
22332,81,0,84,0,-14,2,4,100,96,5;
22333,44,0,81,6,44,0,37,37,0,1;
22334,47,-3,85,-1,46,0,38,39,0,1;
22335,44,0,83,0,44,3,39,39,0,1;
22336,52,-1,90,0,52,0,37,38,0,1;
22337,55,0,93,0,46,-19,37,46,8,4;
22338,53,0,86,-7,52,-7,33,35,2,1;
22339,39,0,79,0,38,0,40,40,0,1;
22340,41,0,75,0,38,-2,34,36,2,1;
22341,84,-5,88,0,2,0,3,85,82,5;
22342,55,0,77,0,-12,-7,21,90,68,4;
22343,37,0,77,0,20,12,40,56,16,1;
22344,83,0,87,0,-40,6,4,128,124,5;
22345,85,0,89,0,2,-18,4,86,82,5;
22346,55,0,77,5,-22,1,21,100,78,4;
22347,48,0,88,-1,46,-1,39,41,2,1;
22348,38,1,77,0,38,10,39,38,0,1;
22349,40,-4,82,0,38,-1,42,43,2,1;
22350,50,-5,86,0,50,-2,36,37,0,1;
22351,51,3,88,0,52,10,36,36,0,1;
22352,46,0,86,0,46,2,41,40,0,1;
22353,39,1,79,-2,38,0,39,40,0,1;
22354,37,0,80,0,18,18,43,62,18,1;
22355,52,1,88,2,52,0,36,36,0,1;
22356,40,-2,80,2,38,0,40,41,2,1;
22357,55,0,77,0,-4,-13,21,82,60,4;
22358,55,0,96,0,52,-15,41,44,4,4;
22359,37,0,77,0,20,2,40,57,16,1;
22360,53,0,77,0,52,-30,23,25,2,1;
22361,41,0,75,0,42,10,34,34,0,1;
22362,43,1,88,-7,42,0,45,47,2,1;
22363,45,5,81,0,44,0,36,37,0,1;
22364,37,0,81,-2,12,0,44,68,24,1;
22365,37,-3,75,-1,20,0,38,54,16,1;
22366,56,-3,99,0,50,7,43,49,6,4;
22367,49,0,106,0,46,-22,57,59,2,1;
22368,41,3,76,0,42,5,34,34,0,1;
22369,66,0,113,0,68,16,47,45,0,1;
22370,37,0,76,0,18,-16,40,58,18,1;
22371,37,0,76,0,20,22,40,55,16,1;
22372,37,0,98,0,30,-14,61,67,6,1;
22373,84,0,88,0,0,19,3,88,84,5;
22374,45,0,83,0,44,-8,37,39,2,1;
22375,52,3,85,-1,52,0,33,33,0,1;
22376,37,0,100,-1,28,0,63,71,8,1;
22377,46,0,78,-2,46,2,32,32,0,1;
22378,39,-3,97,0,38,0,58,59,0,1;
22379,42,0,85,0,42,0,43,44,0,1;
22380,46,2,86,0,46,4,40,39,0,1;
22381,56,0,98,0,44,6,42,54,12,4;
22382,37,0,83,0,16,4,46,67,22,1;
22383,55,-3,78,1,24,0,23,55,32,4;
22384,51,-1,88,-3,52,13,37,37,0,1;
22385,37,0,76,-2,20,0,39,55,16,1;
22386,37,0,97,-3,20,0,60,76,16,1;
22387,79,0,83,0,-38,15,4,122,118,5;
22388,39,-1,77,4,38,0,38,38,0,1;
22389,56,4,81,0,56,4,24,24,0,1;
22390,56,0,83,0,56,6,26,26,0,1;
22391,37,0,77,1,-10,0,41,88,46,1;
22392,46,-3,93,4,44,-30,47,49,2,1;
22393,40,1,81,4,38,0,41,43,2,1;
22394,45,0,87,0,46,7,42,41,0,1;
22395,53,3,84,0,54,25,31,30,0,1;
22396,37,0,76,57,20,0,40,55,16,1;
22397,37,0,76,2,30,27,39,45,6,1;
22398,38,0,76,0,38,15,38,37,0,1;
22399,37,0,83,0,2,6,46,81,34,1;
22400,56,0,86,0,56,15,31,30,0,1;
22401,55,-9,74,-6,-4,-13,19,79,60,4;
22402,79,0,83,0,-42,16,4,127,122,5;
22403,37,0,84,0,30,2,47,53,6,1;
22404,37,0,79,0,6,-23,42,74,32,1;
22405,38,0,93,0,34,32,55,59,4,1;
22406,56,-1,85,0,56,1,29,28,0,1;
22407,43,0,75,-2,42,0,32,34,2,1;
22408,37,0,94,0,8,-7,57,86,30,1;
22409,37,-3,77,0,38,11,39,38,0,1;
22410,37,0,82,0,-2,6,45,85,40,1;
22411,37,3,80,0,20,31,43,59,16,1;
22412,37,0,77,0,26,-30,41,52,10,1;
22413,37,-2,79,0,28,0,42,51,8,1;
22414,56,0,76,0,-18,-14,20,94,74,4;
22415,86,4,89,0,2,-4,3,86,84,5;
22416,45,-2,85,0,44,-16,40,41,2,1;
22417,45,0,80,0,46,14,35,34,0,1;
22418,38,3,102,0,38,18,64,63,0,1;
22419,37,0,95,0,8,-12,58,87,30,1;
22420,49,2,88,0,46,0,40,42,2,1;
22421,41,1,77,0,38,-6,36,38,2,1;
22422,53,0,81,4,52,-22,28,29,2,1;
22423,49,0,85,0,50,15,36,36,0,1;
22424,46,2,77,0,44,-25,32,34,2,1;
22425,49,2,86,0,46,-16,38,40,2,1;
22426,37,0,93,0,12,8,56,81,24,1;
22427,56,0,78,-2,44,10,22,34,12,4;
22428,46,2,77,0,46,17,31,30,0,1;
22429,47,0,77,-3,46,0,31,31,0,1;
22430,41,0,82,-7,38,-5,41,43,2,1;
22431,55,0,96,3,54,0,41,42,2,1;
22432,44,2,79,5,44,2,35,35,0,1;
22433,37,0,80,-4,18,0,43,62,18,1;
22434,46,0,85,0,46,15,39,39,0,1;
22435,55,0,77,-2,10,5,22,67,46,4;
22436,37,-1,76,0,38,14,39,37,0,1;
22437,45,0,76,0,44,-5,31,32,2,1;
22438,51,-5,77,0,50,-16,27,28,2,1;
22439,37,0,76,26,20,-6,40,55,16,1;
22440,81,0,84,0,-18,-16,3,103,100,5;
22441,47,0,86,-5,46,0,39,40,0,1;
22442,43,-5,87,0,42,-17,44,46,2,1;
22443,82,0,85,-1,-6,2,3,93,90,5;
22444,45,0,78,-6,46,19,33,32,0,1;
22445,56,0,96,0,42,7,40,55,14,4;
22446,46,0,86,2,46,9,41,40,0,1;
22447,46,2,79,-2,46,0,33,32,0,1;
22448,42,0,79,1,42,0,37,38,0,1;
22449,49,2,81,0,50,4,31,32,0,1;
22450,37,0,79,-4,6,0,42,74,32,1;
22451,37,0,78,0,8,-4,42,70,28,1;
22452,55,0,76,0,-14,-4,21,92,70,4;
22453,55,0,78,6,10,12,23,68,46,4;
22454,37,1,75,0,20,0,38,54,16,1;
22455,55,0,78,-1,2,-4,23,75,52,4;
22456,37,0,76,1,26,13,39,50,12,1;
22457,37,-27,77,0,20,0,40,57,16,1;
22458,55,0,77,8,-10,0,22,88,66,4;
22459,57,-2,92,0,56,0,35,35,0,1;
22460,56,0,95,-8,44,-1,39,51,12,4;
22461,37,-1,76,0,36,-20,38,39,2,1;
22462,46,3,81,0,46,0,34,34,0,1;
22463,56,1,96,0,52,-7,40,44,4,4;
22464,39,2,80,-2,38,-3,41,41,0,1;
22465,56,0,76,0,-2,3,20,79,58,4;
22466,50,0,85,-4,50,0,35,36,0,1;
22467,56,0,84,0,56,8,28,27,0,1;
22468,37,0,107,-3,36,-4,69,71,2,1;
22469,47,0,81,-6,46,0,33,34,0,1;
22470,37,2,77,0,-22,10,40,101,60,1;
22471,37,0,106,0,24,-10,69,83,14,1;
22472,37,0,76,7,26,-18,39,50,10,1;
22473,43,-4,83,0,42,-21,40,42,2,1;
22474,44,0,83,0,44,5,40,39,0,1;
22475,56,0,97,3,52,-2,41,45,4,4;
22476,41,33,77,0,-22,0,37,101,64,2;
22477,48,-3,100,0,46,-1,52,54,2,1;
